env_id,gym_env_id,agent,lam,seed,fingerprint,cost_return,raw_return,n_actions,solved,steps,n_eval_episodes,elapsed_sec,total_steps,source_csv
MountainCar-v0,MountainCar-v0,rule_pump,0.66,8,규칙(지문없음),-198.0545999999997,-119.31,119.31,1.0,119.31,100,0.41,0,results/raw/MountainCar-v0/rule_pump/lam0.66/seed8_final.csv
MountainCar-v0,MountainCar-v0,rule_pump,0.66,9,규칙(지문없음),-198.35339999999974,-119.49,119.49,1.0,119.49,100,0.4,0,results/raw/MountainCar-v0/rule_pump/lam0.66/seed9_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.0,0,031b8c9ed399,-128.24666666666667,-128.24666666666667,118.89333333333333,0.8866666666666667,128.24666666666667,150,1739.7,300000,results/raw/MountainCar-v0/temporl/lam0.0/seed0_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.0,1,031b8c9ed399,-184.34,-184.34,109.25333333333333,0.3333333333333333,184.34,150,1985.1,300000,results/raw/MountainCar-v0/temporl/lam0.0/seed1_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.0,2,031b8c9ed399,-138.60666666666665,-138.60666666666665,127.64666666666666,0.9266666666666666,138.60666666666665,150,1791.4,300000,results/raw/MountainCar-v0/temporl/lam0.0/seed2_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.0,3,031b8c9ed399,-172.06666666666666,-172.06666666666666,99.52666666666667,0.5466666666666666,172.06666666666666,150,1807.4,300000,results/raw/MountainCar-v0/temporl/lam0.0/seed3_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.0,4,031b8c9ed399,-152.9,-152.9,149.6,0.7866666666666666,152.9,150,1827.7,300000,results/raw/MountainCar-v0/temporl/lam0.0/seed4_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.0,5,031b8c9ed399,-120.64666666666666,-120.64666666666666,119.92666666666666,0.9933333333333333,120.64666666666666,150,1811.6,300000,results/raw/MountainCar-v0/temporl/lam0.0/seed5_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.0,6,031b8c9ed399,-121.60666666666667,-121.60666666666667,120.84666666666666,0.92,121.60666666666667,150,1798.9,300000,results/raw/MountainCar-v0/temporl/lam0.0/seed6_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.0,7,031b8c9ed399,-128.34,-128.34,111.23333333333333,0.9866666666666667,128.34,150,1800.2,300000,results/raw/MountainCar-v0/temporl/lam0.0/seed7_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.0,8,031b8c9ed399,-151.55333333333334,-151.55333333333334,137.13333333333333,0.8133333333333334,151.55333333333334,150,1809.8,300000,results/raw/MountainCar-v0/temporl/lam0.0/seed8_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.0,9,031b8c9ed399,-148.66,-148.66,145.17333333333335,0.8133333333333334,148.66,150,1806.5,300000,results/raw/MountainCar-v0/temporl/lam0.0/seed9_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.001,0,031b8c9ed399,-179.0855733333338,-178.90666666666667,178.90666666666667,0.3933333333333333,178.90666666666667,150,1995.3,300000,results/raw/MountainCar-v0/temporl/lam0.001/seed0_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.001,1,031b8c9ed399,-129.6442000000002,-129.52,124.2,0.8666666666666667,129.52,150,1951.2,300000,results/raw/MountainCar-v0/temporl/lam0.001/seed1_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.001,2,031b8c9ed399,-123.22243333333357,-123.10666666666667,115.76666666666667,0.9466666666666667,123.10666666666667,150,1941.1,300000,results/raw/MountainCar-v0/temporl/lam0.001/seed2_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.001,3,031b8c9ed399,-158.38661333333366,-158.23333333333332,153.28,0.56,158.23333333333332,150,1972.2,300000,results/raw/MountainCar-v0/temporl/lam0.001/seed3_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.001,4,031b8c9ed399,-200.06666666666683,-200.0,66.66666666666667,0.0,200.0,150,1983.1,300000,results/raw/MountainCar-v0/temporl/lam0.001/seed4_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.002,0,031b8c9ed399,-200.266666666667,-200.0,133.33333333333334,0.0,200.0,150,1961.5,300000,results/raw/MountainCar-v0/temporl/lam0.002/seed0_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.002,1,031b8c9ed399,-129.6442133333333,-129.39333333333335,125.44,0.92,129.39333333333335,150,1947.6,300000,results/raw/MountainCar-v0/temporl/lam0.002/seed1_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.002,2,031b8c9ed399,-140.05210666666673,-139.8,126.05333333333333,0.88,139.8,150,1967.4,300000,results/raw/MountainCar-v0/temporl/lam0.002/seed2_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.002,3,031b8c9ed399,-200.266666666667,-200.0,133.33333333333334,0.0,200.0,150,1978.1,300000,results/raw/MountainCar-v0/temporl/lam0.002/seed3_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.002,4,031b8c9ed399,-171.64048000000022,-171.32,160.24,0.58,171.32,150,1982.0,300000,results/raw/MountainCar-v0/temporl/lam0.002/seed4_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.003,0,031b8c9ed399,-200.03167999999997,-200.0,10.56,0.0,200.0,150,1993.3,300000,results/raw/MountainCar-v0/temporl/lam0.003/seed0_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.003,1,031b8c9ed399,-152.25303999999966,-151.84,137.68,0.9666666666666667,151.84,150,1946.4,300000,results/raw/MountainCar-v0/temporl/lam0.003/seed1_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.003,2,031b8c9ed399,-126.54654666666654,-126.22666666666667,106.62666666666667,0.9,126.22666666666667,150,1934.8,300000,results/raw/MountainCar-v0/temporl/lam0.003/seed2_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.003,3,031b8c9ed399,-146.229353333333,-145.85333333333332,125.34,0.9466666666666667,145.85333333333332,150,1933.7,300000,results/raw/MountainCar-v0/temporl/lam0.003/seed3_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.003,4,031b8c9ed399,-133.13285999999982,-132.74,130.95333333333335,0.9466666666666667,132.74,150,2031.7,300000,results/raw/MountainCar-v0/temporl/lam0.003/seed4_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.005,0,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1969.6,300000,results/raw/MountainCar-v0/temporl/lam0.005/seed0_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.005,1,031b8c9ed399,-152.911533333333,-152.23333333333332,135.64,0.7333333333333333,152.23333333333332,150,1970.6,300000,results/raw/MountainCar-v0/temporl/lam0.005/seed1_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.005,2,031b8c9ed399,-122.18506666666644,-121.58,121.01333333333334,0.98,121.58,150,1972.9,300000,results/raw/MountainCar-v0/temporl/lam0.005/seed2_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.005,3,031b8c9ed399,-164.46389999999974,-163.76,140.78,0.64,163.76,150,1973.8,300000,results/raw/MountainCar-v0/temporl/lam0.005/seed3_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.005,4,031b8c9ed399,-130.27316666666644,-129.65333333333334,123.96666666666667,0.9333333333333333,129.65333333333334,150,2012.8,300000,results/raw/MountainCar-v0/temporl/lam0.005/seed4_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.0075,0,031b8c9ed399,-153.86249999999941,-152.74,149.66666666666666,0.8333333333333334,152.74,150,1982.5,300000,results/raw/MountainCar-v0/temporl/lam0.0075/seed0_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.0075,1,031b8c9ed399,-200.49999999999974,-200.0,66.66666666666667,0.0,200.0,150,1957.0,300000,results/raw/MountainCar-v0/temporl/lam0.0075/seed1_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.0075,2,031b8c9ed399,-181.85644999999926,-180.54,175.52666666666667,0.5,180.54,150,1981.1,300000,results/raw/MountainCar-v0/temporl/lam0.0075/seed2_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.0075,3,031b8c9ed399,-160.19289999999938,-159.02,156.38666666666666,0.5533333333333333,159.02,150,1951.5,300000,results/raw/MountainCar-v0/temporl/lam0.0075/seed3_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.0075,4,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,2034.8,300000,results/raw/MountainCar-v0/temporl/lam0.0075/seed4_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.01,0,031b8c9ed399,-138.0004666666667,-136.66666666666666,133.38,0.8466666666666667,136.66666666666666,150,1785.7,300000,results/raw/MountainCar-v0/temporl/lam0.01/seed0_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.01,1,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1973.1,300000,results/raw/MountainCar-v0/temporl/lam0.01/seed1_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.01,2,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1820.5,300000,results/raw/MountainCar-v0/temporl/lam0.01/seed2_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.01,3,031b8c9ed399,-151.0586,-149.71333333333334,134.52666666666667,0.84,149.71333333333334,150,1786.6,300000,results/raw/MountainCar-v0/temporl/lam0.01/seed3_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.01,4,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1815.0,300000,results/raw/MountainCar-v0/temporl/lam0.01/seed4_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.01,5,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1812.3,300000,results/raw/MountainCar-v0/temporl/lam0.01/seed5_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.01,6,031b8c9ed399,-200.66666666666652,-200.0,66.66666666666667,0.0,200.0,150,1807.8,300000,results/raw/MountainCar-v0/temporl/lam0.01/seed6_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.01,7,031b8c9ed399,-156.92406666666656,-155.48666666666668,143.74,0.7866666666666666,155.48666666666668,150,1814.3,300000,results/raw/MountainCar-v0/temporl/lam0.01/seed7_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.01,8,031b8c9ed399,-201.33333333333303,-200.0,133.33333333333334,0.0,200.0,150,1825.6,300000,results/raw/MountainCar-v0/temporl/lam0.01/seed8_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.01,9,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1793.9,300000,results/raw/MountainCar-v0/temporl/lam0.01/seed9_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.02,0,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1796.7,300000,results/raw/MountainCar-v0/temporl/lam0.02/seed0_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.02,1,031b8c9ed399,-201.3333333333335,-200.0,66.66666666666667,0.0,200.0,150,1958.4,300000,results/raw/MountainCar-v0/temporl/lam0.02/seed1_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.02,2,031b8c9ed399,-201.3333333333335,-200.0,66.66666666666667,0.0,200.0,150,1839.7,300000,results/raw/MountainCar-v0/temporl/lam0.02/seed2_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.02,3,031b8c9ed399,-130.61613333333335,-128.18666666666667,121.47333333333333,0.9333333333333333,128.18666666666667,150,1791.1,300000,results/raw/MountainCar-v0/temporl/lam0.02/seed3_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.02,4,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1813.8,300000,results/raw/MountainCar-v0/temporl/lam0.02/seed4_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.02,5,031b8c9ed399,-164.88853333333367,-161.67333333333335,160.76,0.6,161.67333333333335,150,1801.5,300000,results/raw/MountainCar-v0/temporl/lam0.02/seed5_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.02,6,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1783.4,300000,results/raw/MountainCar-v0/temporl/lam0.02/seed6_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.02,7,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1828.8,300000,results/raw/MountainCar-v0/temporl/lam0.02/seed7_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.02,8,031b8c9ed399,-202.66666666666706,-200.0,133.33333333333334,0.0,200.0,150,1837.7,300000,results/raw/MountainCar-v0/temporl/lam0.02/seed8_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.02,9,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1797.2,300000,results/raw/MountainCar-v0/temporl/lam0.02/seed9_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.03,0,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,2008.8,300000,results/raw/MountainCar-v0/temporl/lam0.03/seed0_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.03,1,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1950.6,300000,results/raw/MountainCar-v0/temporl/lam0.03/seed1_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.03,2,031b8c9ed399,-202.00000000000009,-200.0,66.66666666666667,0.0,200.0,150,1837.1,300000,results/raw/MountainCar-v0/temporl/lam0.03/seed2_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.03,3,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1809.6,300000,results/raw/MountainCar-v0/temporl/lam0.03/seed3_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.03,4,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1822.9,300000,results/raw/MountainCar-v0/temporl/lam0.03/seed4_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.03,5,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1823.0,300000,results/raw/MountainCar-v0/temporl/lam0.03/seed5_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.03,6,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1805.3,300000,results/raw/MountainCar-v0/temporl/lam0.03/seed6_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.03,7,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1812.4,300000,results/raw/MountainCar-v0/temporl/lam0.03/seed7_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.03,8,031b8c9ed399,-202.00000000000009,-200.0,66.66666666666667,0.0,200.0,150,1816.2,300000,results/raw/MountainCar-v0/temporl/lam0.03/seed8_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.03,9,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1802.1,300000,results/raw/MountainCar-v0/temporl/lam0.03/seed9_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.05,0,031b8c9ed399,-203.3333333333335,-200.0,66.66666666666667,0.0,200.0,150,1755.4,300000,results/raw/MountainCar-v0/temporl/lam0.05/seed0_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.05,1,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1943.0,300000,results/raw/MountainCar-v0/temporl/lam0.05/seed1_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.05,2,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1825.3,300000,results/raw/MountainCar-v0/temporl/lam0.05/seed2_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.05,3,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1837.0,300000,results/raw/MountainCar-v0/temporl/lam0.05/seed3_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.05,4,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1795.7,300000,results/raw/MountainCar-v0/temporl/lam0.05/seed4_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.05,5,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1825.5,300000,results/raw/MountainCar-v0/temporl/lam0.05/seed5_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.05,6,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1791.9,300000,results/raw/MountainCar-v0/temporl/lam0.05/seed6_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.05,7,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1822.7,300000,results/raw/MountainCar-v0/temporl/lam0.05/seed7_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.05,8,031b8c9ed399,-203.3333333333335,-200.0,66.66666666666667,0.0,200.0,150,1796.0,300000,results/raw/MountainCar-v0/temporl/lam0.05/seed8_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.05,9,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1788.2,300000,results/raw/MountainCar-v0/temporl/lam0.05/seed9_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.1,0,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1748.9,300000,results/raw/MountainCar-v0/temporl/lam0.1/seed0_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.1,1,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1906.3,300000,results/raw/MountainCar-v0/temporl/lam0.1/seed1_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.1,2,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1830.3,300000,results/raw/MountainCar-v0/temporl/lam0.1/seed2_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.1,3,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1790.6,300000,results/raw/MountainCar-v0/temporl/lam0.1/seed3_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.1,4,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1837.1,300000,results/raw/MountainCar-v0/temporl/lam0.1/seed4_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.1,5,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1819.7,300000,results/raw/MountainCar-v0/temporl/lam0.1/seed5_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.1,6,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1817.9,300000,results/raw/MountainCar-v0/temporl/lam0.1/seed6_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.1,7,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1826.3,300000,results/raw/MountainCar-v0/temporl/lam0.1/seed7_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.1,8,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1815.2,300000,results/raw/MountainCar-v0/temporl/lam0.1/seed8_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.1,9,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1801.7,300000,results/raw/MountainCar-v0/temporl/lam0.1/seed9_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.2,0,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1752.0,300000,results/raw/MountainCar-v0/temporl/lam0.2/seed0_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.2,1,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1900.6,300000,results/raw/MountainCar-v0/temporl/lam0.2/seed1_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.2,2,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1826.2,300000,results/raw/MountainCar-v0/temporl/lam0.2/seed2_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.2,3,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1812.9,300000,results/raw/MountainCar-v0/temporl/lam0.2/seed3_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.2,4,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1841.7,300000,results/raw/MountainCar-v0/temporl/lam0.2/seed4_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.2,5,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1806.5,300000,results/raw/MountainCar-v0/temporl/lam0.2/seed5_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.2,6,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1795.8,300000,results/raw/MountainCar-v0/temporl/lam0.2/seed6_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.2,7,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1838.5,300000,results/raw/MountainCar-v0/temporl/lam0.2/seed7_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.2,8,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1794.8,300000,results/raw/MountainCar-v0/temporl/lam0.2/seed8_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.2,9,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1791.1,300000,results/raw/MountainCar-v0/temporl/lam0.2/seed9_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.35,0,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1802.3,300000,results/raw/MountainCar-v0/temporl/lam0.35/seed0_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.35,1,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1854.5,300000,results/raw/MountainCar-v0/temporl/lam0.35/seed1_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.35,2,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1844.2,300000,results/raw/MountainCar-v0/temporl/lam0.35/seed2_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.35,3,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1812.7,300000,results/raw/MountainCar-v0/temporl/lam0.35/seed3_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.35,4,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1811.8,300000,results/raw/MountainCar-v0/temporl/lam0.35/seed4_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.35,5,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1814.8,300000,results/raw/MountainCar-v0/temporl/lam0.35/seed5_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.35,6,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1825.2,300000,results/raw/MountainCar-v0/temporl/lam0.35/seed6_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.35,7,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1820.0,300000,results/raw/MountainCar-v0/temporl/lam0.35/seed7_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.35,8,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1827.0,300000,results/raw/MountainCar-v0/temporl/lam0.35/seed8_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.35,9,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1812.5,300000,results/raw/MountainCar-v0/temporl/lam0.35/seed9_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.66,0,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1806.9,300000,results/raw/MountainCar-v0/temporl/lam0.66/seed0_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.66,1,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1855.3,300000,results/raw/MountainCar-v0/temporl/lam0.66/seed1_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.66,2,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1841.5,300000,results/raw/MountainCar-v0/temporl/lam0.66/seed2_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.66,3,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1817.8,300000,results/raw/MountainCar-v0/temporl/lam0.66/seed3_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.66,4,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1821.7,300000,results/raw/MountainCar-v0/temporl/lam0.66/seed4_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.66,5,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1813.6,300000,results/raw/MountainCar-v0/temporl/lam0.66/seed5_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.66,6,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1789.2,300000,results/raw/MountainCar-v0/temporl/lam0.66/seed6_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.66,7,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1820.9,300000,results/raw/MountainCar-v0/temporl/lam0.66/seed7_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.66,8,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1817.9,300000,results/raw/MountainCar-v0/temporl/lam0.66/seed8_final.csv
MountainCar-v0,MountainCar-v0,temporl,0.66,9,031b8c9ed399,-200.0,-200.0,0.0,0.0,200.0,150,1810.6,300000,results/raw/MountainCar-v0/temporl/lam0.66/seed9_final.csv
